2018-11-18 17:24:46.775793: I tensorflow/core/platform/cpu_feature_guard.cc:137] Your CPU supports instructions that this TensorFlow binary was not compiled to use: SSE4.1 SSE4.2 AVX AVX2 FMA
2018-11-18 17:24:47.204393: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1030] Found device 0 with properties: 
name: Tesla M40 major: 5 minor: 2 memoryClockRate(GHz): 1.112
pciBusID: 0000:04:00.0
totalMemory: 11.17GiB freeMemory: 10.96GiB
2018-11-18 17:24:47.204465: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1120] Creating TensorFlow device (/device:GPU:0) -> (device: 0, name: Tesla M40, pci bus id: 0000:04:00.0, compute capability: 5.2)
2018-11-18 17:24:51.778049: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.38GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
2018-11-18 17:24:52.775444: W tensorflow/core/common_runtime/bfc_allocator.cc:217] Allocator (GPU_0_bfc) ran out of memory trying to allocate 3.02GiB. The caller indicates that this is not a failure, but may mean that there could be performance gains if more memory is available.
[<tf.Variable 'Variable:0' shape=() dtype=bool_ref>, <tf.Variable 'encoder1_1/encoder1_1_conv/kernel:0' shape=(3, 3, 1, 16) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/beta:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_1/encoder1_1_batch_norm/gamma:0' shape=(16,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_conv/kernel:0' shape=(3, 3, 16, 32) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder1_2/encoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_1/encoder2_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_conv/kernel:0' shape=(3, 3, 32, 64) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder2_2/encoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_1/encoder3_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_conv/kernel:0' shape=(3, 3, 64, 128) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder3_2/encoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_1/encoder4_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_conv/kernel:0' shape=(3, 3, 128, 256) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'encoder4_2/encoder4_2_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_deconv/filter:0' shape=(4, 4, 256, 256) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/beta:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'deconv3/deconv3_batch_norm/gamma:0' shape=(256,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_conv/kernel:0' shape=(3, 3, 384, 128) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_1/decoder3_1_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_conv/kernel:0' shape=(3, 3, 128, 128) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder3_2/decoder3_2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_deconv/filter:0' shape=(4, 4, 128, 128) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/beta:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'deconv2/deconv2_batch_norm/gamma:0' shape=(128,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_conv/kernel:0' shape=(3, 3, 192, 64) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_1/decoder2_1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_conv/kernel:0' shape=(3, 3, 64, 64) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder2_2/decoder2_2_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_deconv/filter:0' shape=(4, 4, 64, 64) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/beta:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'deconv1/deconv1_batch_norm/gamma:0' shape=(64,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_conv/kernel:0' shape=(3, 3, 96, 32) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_1/decoder1_1_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_conv/kernel:0' shape=(3, 3, 32, 32) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/beta:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'decoder1_2/decoder1_2_batch_norm/gamma:0' shape=(32,) dtype=float32_ref>, <tf.Variable 'predicted_prob/kernel:0' shape=(1, 1, 32, 2) dtype=float32_ref>, <tf.Variable 'predicted_prob/bias:0' shape=(2,) dtype=float32_ref>]
with: 10956236 trainables
Total number of trainable parameters: 2739059
train loss: 0.695198, valid loss: 0.691827, train accuracy: 0.475965, val accuracy: 0.945139, step: 0
train loss: 0.011890, valid loss: 0.124822, train accuracy: 0.997916, val accuracy: 0.977346, step: 3718
train loss: 0.011954, valid loss: 0.147715, train accuracy: 0.998343, val accuracy: 0.975291, step: 3719
train loss: 0.012584, valid loss: 0.109090, train accuracy: 0.998172, val accuracy: 0.979033, step: 3720
train loss: 0.011687, valid loss: 0.119074, train accuracy: 0.998382, val accuracy: 0.978338, step: 3721
train loss: 0.011565, valid loss: 0.123671, train accuracy: 0.998147, val accuracy: 0.978804, step: 3722
train loss: 0.013613, valid loss: 0.132080, train accuracy: 0.997633, val accuracy: 0.976077, step: 3723
train loss: 0.013650, valid loss: 0.100714, train accuracy: 0.997869, val accuracy: 0.979027, step: 3724
train loss: 0.012353, valid loss: 0.130538, train accuracy: 0.998042, val accuracy: 0.977062, step: 3725
train loss: 0.012800, valid loss: 0.109509, train accuracy: 0.997587, val accuracy: 0.979613, step: 3726
train loss: 0.012686, valid loss: 0.133323, train accuracy: 0.997798, val accuracy: 0.976963, step: 3727
train loss: 0.012846, valid loss: 0.119310, train accuracy: 0.998079, val accuracy: 0.977873, step: 3728
train loss: 0.011901, valid loss: 0.143326, train accuracy: 0.998315, val accuracy: 0.973722, step: 3729
train loss: 0.012569, valid loss: 0.093178, train accuracy: 0.998174, val accuracy: 0.979360, step: 3730
train loss: 0.011842, valid loss: 0.130242, train accuracy: 0.998051, val accuracy: 0.975981, step: 3731
train loss: 0.012454, valid loss: 0.126785, train accuracy: 0.998268, val accuracy: 0.976786, step: 3732
train loss: 0.012104, valid loss: 0.109164, train accuracy: 0.998236, val accuracy: 0.980289, step: 3733
train loss: 0.011838, valid loss: 0.118361, train accuracy: 0.998297, val accuracy: 0.979418, step: 3734
train loss: 0.013925, valid loss: 0.121898, train accuracy: 0.997659, val accuracy: 0.978175, step: 3735
train loss: 0.011892, valid loss: 0.106992, train accuracy: 0.998206, val accuracy: 0.978717, step: 3736
train loss: 0.012136, valid loss: 0.132461, train accuracy: 0.998263, val accuracy: 0.975338, step: 3737
train loss: 0.012191, valid loss: 0.116775, train accuracy: 0.997890, val accuracy: 0.978442, step: 3738
train loss: 0.013341, valid loss: 0.100217, train accuracy: 0.998020, val accuracy: 0.979241, step: 3739
train loss: 0.012325, valid loss: 0.134917, train accuracy: 0.998007, val accuracy: 0.975099, step: 3740
train loss: 0.014956, valid loss: 0.117998, train accuracy: 0.997293, val accuracy: 0.977360, step: 3741
train loss: 0.013453, valid loss: 0.115557, train accuracy: 0.997930, val accuracy: 0.976718, step: 3742
train loss: 0.013254, valid loss: 0.089679, train accuracy: 0.997925, val accuracy: 0.977322, step: 3743
train loss: 0.013244, valid loss: 0.085968, train accuracy: 0.997642, val accuracy: 0.979082, step: 3744
train loss: 0.013589, valid loss: 0.095998, train accuracy: 0.997254, val accuracy: 0.976784, step: 3745
train loss: 0.012979, valid loss: 0.111398, train accuracy: 0.997675, val accuracy: 0.979903, step: 3746
train loss: 0.012710, valid loss: 0.117340, train accuracy: 0.997672, val accuracy: 0.980313, step: 3747
train loss: 0.014652, valid loss: 0.141920, train accuracy: 0.997207, val accuracy: 0.978344, step: 3748
train loss: 0.017421, valid loss: 0.128715, train accuracy: 0.996196, val accuracy: 0.976491, step: 3749
train loss: 0.012149, valid loss: 0.118190, train accuracy: 0.998060, val accuracy: 0.974792, step: 3750
train loss: 0.014726, valid loss: 0.107297, train accuracy: 0.997294, val accuracy: 0.973101, step: 3751
train loss: 0.013495, valid loss: 0.089381, train accuracy: 0.997494, val accuracy: 0.976526, step: 3752
train loss: 0.013587, valid loss: 0.098558, train accuracy: 0.997499, val accuracy: 0.976230, step: 3753
train loss: 0.015724, valid loss: 0.110838, train accuracy: 0.996320, val accuracy: 0.976464, step: 3754
train loss: 0.014204, valid loss: 0.099312, train accuracy: 0.997258, val accuracy: 0.979071, step: 3755
train loss: 0.014031, valid loss: 0.147273, train accuracy: 0.996767, val accuracy: 0.976608, step: 3756
train loss: 0.013056, valid loss: 0.144314, train accuracy: 0.997692, val accuracy: 0.977141, step: 3757
train loss: 0.016595, valid loss: 0.175824, train accuracy: 0.996487, val accuracy: 0.972164, step: 3758
train loss: 0.014013, valid loss: 0.141859, train accuracy: 0.997378, val accuracy: 0.976120, step: 3759
train loss: 0.015139, valid loss: 0.105085, train accuracy: 0.996857, val accuracy: 0.978574, step: 3760
train loss: 0.014006, valid loss: 0.085194, train accuracy: 0.997042, val accuracy: 0.980236, step: 3761
train loss: 0.013457, valid loss: 0.091943, train accuracy: 0.997087, val accuracy: 0.978724, step: 3762
train loss: 0.012853, valid loss: 0.141511, train accuracy: 0.997967, val accuracy: 0.971707, step: 3763
train loss: 0.012798, valid loss: 0.114525, train accuracy: 0.997902, val accuracy: 0.976924, step: 3764
train loss: 0.012735, valid loss: 0.122054, train accuracy: 0.997705, val accuracy: 0.977145, step: 3765
train loss: 0.012925, valid loss: 0.124570, train accuracy: 0.997945, val accuracy: 0.978253, step: 3766
train loss: 0.013282, valid loss: 0.141424, train accuracy: 0.997607, val accuracy: 0.976221, step: 3767
train loss: 0.013003, valid loss: 0.127529, train accuracy: 0.997912, val accuracy: 0.977940, step: 3768
train loss: 0.013627, valid loss: 0.115677, train accuracy: 0.997643, val accuracy: 0.978017, step: 3769
train loss: 0.012653, valid loss: 0.107206, train accuracy: 0.997956, val accuracy: 0.978161, step: 3770
train loss: 0.012747, valid loss: 0.119379, train accuracy: 0.997792, val accuracy: 0.975795, step: 3771
train loss: 0.012859, valid loss: 0.122868, train accuracy: 0.997794, val accuracy: 0.975847, step: 3772
train loss: 0.012237, valid loss: 0.117612, train accuracy: 0.997896, val accuracy: 0.977494, step: 3773
train loss: 0.014766, valid loss: 0.145806, train accuracy: 0.997234, val accuracy: 0.975164, step: 3774
train loss: 0.012061, valid loss: 0.144547, train accuracy: 0.998239, val accuracy: 0.974830, step: 3775
train loss: 0.014380, valid loss: 0.128904, train accuracy: 0.997257, val accuracy: 0.976972, step: 3776
train loss: 0.012041, valid loss: 0.098894, train accuracy: 0.998363, val accuracy: 0.979399, step: 3777
train loss: 0.012764, valid loss: 0.106791, train accuracy: 0.998170, val accuracy: 0.977014, step: 3778
train loss: 0.013461, valid loss: 0.112413, train accuracy: 0.997268, val accuracy: 0.975961, step: 3779
train loss: 0.012674, valid loss: 0.091197, train accuracy: 0.998116, val accuracy: 0.978903, step: 3780
train loss: 0.012326, valid loss: 0.104859, train accuracy: 0.997903, val accuracy: 0.979394, step: 3781
train loss: 0.012218, valid loss: 0.111244, train accuracy: 0.998011, val accuracy: 0.978232, step: 3782
train loss: 0.012137, valid loss: 0.132423, train accuracy: 0.998114, val accuracy: 0.976182, step: 3783
train loss: 0.011839, valid loss: 0.114991, train accuracy: 0.998113, val accuracy: 0.979122, step: 3784
train loss: 0.014041, valid loss: 0.120499, train accuracy: 0.997376, val accuracy: 0.978107, step: 3785
train loss: 0.013098, valid loss: 0.121882, train accuracy: 0.997777, val accuracy: 0.976862, step: 3786
train loss: 0.012401, valid loss: 0.105758, train accuracy: 0.998070, val accuracy: 0.977382, step: 3787
train loss: 0.012818, valid loss: 0.096848, train accuracy: 0.997906, val accuracy: 0.977608, step: 3788
train loss: 0.013016, valid loss: 0.099642, train accuracy: 0.997805, val accuracy: 0.976072, step: 3789
train loss: 0.012484, valid loss: 0.090104, train accuracy: 0.997930, val accuracy: 0.978260, step: 3790
train loss: 0.013055, valid loss: 0.082519, train accuracy: 0.997962, val accuracy: 0.979691, step: 3791
train loss: 0.012011, valid loss: 0.108566, train accuracy: 0.998088, val accuracy: 0.978038, step: 3792
train loss: 0.013129, valid loss: 0.107793, train accuracy: 0.997865, val accuracy: 0.978362, step: 3793
train loss: 0.011949, valid loss: 0.117500, train accuracy: 0.998269, val accuracy: 0.977467, step: 3794
train loss: 0.012517, valid loss: 0.120459, train accuracy: 0.998060, val accuracy: 0.977633, step: 3795
train loss: 0.011723, valid loss: 0.116824, train accuracy: 0.998315, val accuracy: 0.977684, step: 3796
train loss: 0.012513, valid loss: 0.141938, train accuracy: 0.998016, val accuracy: 0.974923, step: 3797
train loss: 0.012458, valid loss: 0.115267, train accuracy: 0.998039, val accuracy: 0.978270, step: 3798
train loss: 0.011734, valid loss: 0.106725, train accuracy: 0.998201, val accuracy: 0.978675, step: 3799
train loss: 0.012465, valid loss: 0.108106, train accuracy: 0.997504, val accuracy: 0.979412, step: 3800
train loss: 0.012473, valid loss: 0.110074, train accuracy: 0.998129, val accuracy: 0.978518, step: 3801
train loss: 0.011693, valid loss: 0.134630, train accuracy: 0.998378, val accuracy: 0.975974, step: 3802
train loss: 0.011464, valid loss: 0.137344, train accuracy: 0.998116, val accuracy: 0.976714, step: 3803
train loss: 0.011021, valid loss: 0.144255, train accuracy: 0.998382, val accuracy: 0.975339, step: 3804
train loss: 0.011431, valid loss: 0.154392, train accuracy: 0.998324, val accuracy: 0.974701, step: 3805
train loss: 0.012456, valid loss: 0.127500, train accuracy: 0.997883, val accuracy: 0.977118, step: 3806
train loss: 0.013761, valid loss: 0.141611, train accuracy: 0.997335, val accuracy: 0.974792, step: 3807
train loss: 0.012735, valid loss: 0.109143, train accuracy: 0.997900, val accuracy: 0.976617, step: 3808
train loss: 0.011728, valid loss: 0.097154, train accuracy: 0.998116, val accuracy: 0.976488, step: 3809
train loss: 0.012900, valid loss: 0.089475, train accuracy: 0.998125, val accuracy: 0.977030, step: 3810
train loss: 0.012756, valid loss: 0.095988, train accuracy: 0.998093, val accuracy: 0.976916, step: 3811
train loss: 0.012809, valid loss: 0.095886, train accuracy: 0.997817, val accuracy: 0.978031, step: 3812
train loss: 0.012163, valid loss: 0.108577, train accuracy: 0.998115, val accuracy: 0.978405, step: 3813
train loss: 0.011604, valid loss: 0.107229, train accuracy: 0.998328, val accuracy: 0.978621, step: 3814
train loss: 0.013087, valid loss: 0.101342, train accuracy: 0.997713, val accuracy: 0.980261, step: 3815
train loss: 0.011958, valid loss: 0.118488, train accuracy: 0.998162, val accuracy: 0.977547, step: 3816
train loss: 0.012676, valid loss: 0.110156, train accuracy: 0.997993, val accuracy: 0.979413, step: 3817
train loss: 0.011858, valid loss: 0.122870, train accuracy: 0.997957, val accuracy: 0.978282, step: 3818
train loss: 0.012361, valid loss: 0.099431, train accuracy: 0.998141, val accuracy: 0.978501, step: 3819
train loss: 0.011746, valid loss: 0.093007, train accuracy: 0.998416, val accuracy: 0.979426, step: 3820
train loss: 0.011758, valid loss: 0.123122, train accuracy: 0.998283, val accuracy: 0.975106, step: 3821
train loss: 0.011968, valid loss: 0.122440, train accuracy: 0.998071, val accuracy: 0.975644, step: 3822
train loss: 0.012776, valid loss: 0.118456, train accuracy: 0.997991, val accuracy: 0.976633, step: 3823
train loss: 0.011863, valid loss: 0.108091, train accuracy: 0.998429, val accuracy: 0.979390, step: 3824
train loss: 0.012125, valid loss: 0.134247, train accuracy: 0.998319, val accuracy: 0.977194, step: 3825
train loss: 0.011245, valid loss: 0.123375, train accuracy: 0.998242, val accuracy: 0.978583, step: 3826
train loss: 0.012494, valid loss: 0.150846, train accuracy: 0.998080, val accuracy: 0.975584, step: 3827
train loss: 0.012391, valid loss: 0.129348, train accuracy: 0.998139, val accuracy: 0.977858, step: 3828
train loss: 0.011525, valid loss: 0.114120, train accuracy: 0.998038, val accuracy: 0.979236, step: 3829
train loss: 0.011347, valid loss: 0.145797, train accuracy: 0.998305, val accuracy: 0.974907, step: 3830
train loss: 0.012286, valid loss: 0.105000, train accuracy: 0.998125, val accuracy: 0.980143, step: 3831
train loss: 0.012123, valid loss: 0.112406, train accuracy: 0.998316, val accuracy: 0.978015, step: 3832
train loss: 0.012383, valid loss: 0.105091, train accuracy: 0.998095, val accuracy: 0.978745, step: 3833
train loss: 0.012306, valid loss: 0.110566, train accuracy: 0.998132, val accuracy: 0.977678, step: 3834
train loss: 0.011504, valid loss: 0.108738, train accuracy: 0.998303, val accuracy: 0.978628, step: 3835
train loss: 0.012122, valid loss: 0.107041, train accuracy: 0.998026, val accuracy: 0.979285, step: 3836
train loss: 0.012562, valid loss: 0.142573, train accuracy: 0.998038, val accuracy: 0.976104, step: 3837
train loss: 0.011376, valid loss: 0.143877, train accuracy: 0.998266, val accuracy: 0.976767, step: 3838
train loss: 0.011869, valid loss: 0.126343, train accuracy: 0.998270, val accuracy: 0.978869, step: 3839
train loss: 0.013650, valid loss: 0.124558, train accuracy: 0.997505, val accuracy: 0.978158, step: 3840
train loss: 0.012203, valid loss: 0.115408, train accuracy: 0.998118, val accuracy: 0.978501, step: 3841
train loss: 0.011887, valid loss: 0.124119, train accuracy: 0.998084, val accuracy: 0.976610, step: 3842
train loss: 0.012772, valid loss: 0.111846, train accuracy: 0.997938, val accuracy: 0.976817, step: 3843
train loss: 0.012031, valid loss: 0.118404, train accuracy: 0.998138, val accuracy: 0.976769, step: 3844
train loss: 0.011814, valid loss: 0.113404, train accuracy: 0.998272, val accuracy: 0.977359, step: 3845
train loss: 0.012277, valid loss: 0.102055, train accuracy: 0.998426, val accuracy: 0.978319, step: 3846
train loss: 0.011330, valid loss: 0.104729, train accuracy: 0.998133, val accuracy: 0.979056, step: 3847
train loss: 0.011906, valid loss: 0.129312, train accuracy: 0.998254, val accuracy: 0.976227, step: 3848
train loss: 0.012433, valid loss: 0.112437, train accuracy: 0.998028, val accuracy: 0.978516, step: 3849
train loss: 0.012182, valid loss: 0.116450, train accuracy: 0.997550, val accuracy: 0.977317, step: 3850
train loss: 0.011451, valid loss: 0.134424, train accuracy: 0.998263, val accuracy: 0.976966, step: 3851
train loss: 0.011687, valid loss: 0.154637, train accuracy: 0.998240, val accuracy: 0.973746, step: 3852
train loss: 0.012413, valid loss: 0.157479, train accuracy: 0.997936, val accuracy: 0.974508, step: 3853
train loss: 0.012139, valid loss: 0.144639, train accuracy: 0.997972, val accuracy: 0.976551, step: 3854
train loss: 0.012103, valid loss: 0.112462, train accuracy: 0.998151, val accuracy: 0.980322, step: 3855
train loss: 0.013040, valid loss: 0.111602, train accuracy: 0.997854, val accuracy: 0.977568, step: 3856
train loss: 0.011882, valid loss: 0.109403, train accuracy: 0.998391, val accuracy: 0.976165, step: 3857
train loss: 0.012827, valid loss: 0.096002, train accuracy: 0.997897, val accuracy: 0.976093, step: 3858
train loss: 0.013695, valid loss: 0.095661, train accuracy: 0.997322, val accuracy: 0.976192, step: 3859
train loss: 0.013080, valid loss: 0.117964, train accuracy: 0.997631, val accuracy: 0.976984, step: 3860
train loss: 0.013189, valid loss: 0.095571, train accuracy: 0.997827, val accuracy: 0.980292, step: 3861
train loss: 0.012028, valid loss: 0.130777, train accuracy: 0.997957, val accuracy: 0.977118, step: 3862
train loss: 0.011902, valid loss: 0.123664, train accuracy: 0.998154, val accuracy: 0.977594, step: 3863
train loss: 0.012239, valid loss: 0.088877, train accuracy: 0.998133, val accuracy: 0.981473, step: 3864
train loss: 0.011967, valid loss: 0.115737, train accuracy: 0.998198, val accuracy: 0.978406, step: 3865
train loss: 0.011962, valid loss: 0.138564, train accuracy: 0.998164, val accuracy: 0.976416, step: 3866
train loss: 0.011810, valid loss: 0.129714, train accuracy: 0.998075, val accuracy: 0.977140, step: 3867
train loss: 0.012231, valid loss: 0.129157, train accuracy: 0.997964, val accuracy: 0.976229, step: 3868
train loss: 0.012636, valid loss: 0.120338, train accuracy: 0.997909, val accuracy: 0.977924, step: 3869
train loss: 0.012024, valid loss: 0.138611, train accuracy: 0.998118, val accuracy: 0.974454, step: 3870
train loss: 0.012079, valid loss: 0.136664, train accuracy: 0.998067, val accuracy: 0.974193, step: 3871
train loss: 0.011850, valid loss: 0.120806, train accuracy: 0.998335, val accuracy: 0.977271, step: 3872
train loss: 0.011845, valid loss: 0.105956, train accuracy: 0.998245, val accuracy: 0.978676, step: 3873
train loss: 0.012377, valid loss: 0.120324, train accuracy: 0.998123, val accuracy: 0.976816, step: 3874
train loss: 0.012247, valid loss: 0.103546, train accuracy: 0.998203, val accuracy: 0.979263, step: 3875
train loss: 0.012094, valid loss: 0.102044, train accuracy: 0.998262, val accuracy: 0.979931, step: 3876
train loss: 0.012687, valid loss: 0.124844, train accuracy: 0.998039, val accuracy: 0.976623, step: 3877
train loss: 0.012490, valid loss: 0.092273, train accuracy: 0.998098, val accuracy: 0.980767, step: 3878
train loss: 0.011494, valid loss: 0.107379, train accuracy: 0.998384, val accuracy: 0.979676, step: 3879
train loss: 0.012760, valid loss: 0.108817, train accuracy: 0.997496, val accuracy: 0.977742, step: 3880
train loss: 0.014274, valid loss: 0.117053, train accuracy: 0.997194, val accuracy: 0.977485, step: 3881
train loss: 0.011469, valid loss: 0.120287, train accuracy: 0.998275, val accuracy: 0.978252, step: 3882
train loss: 0.012288, valid loss: 0.120411, train accuracy: 0.997936, val accuracy: 0.977761, step: 3883
train loss: 0.011649, valid loss: 0.140416, train accuracy: 0.998128, val accuracy: 0.975072, step: 3884
train loss: 0.011540, valid loss: 0.122856, train accuracy: 0.998424, val accuracy: 0.978019, step: 3885
train loss: 0.013902, valid loss: 0.126271, train accuracy: 0.997629, val accuracy: 0.977508, step: 3886
train loss: 0.012111, valid loss: 0.118163, train accuracy: 0.997769, val accuracy: 0.977107, step: 3887
train loss: 0.012163, valid loss: 0.138290, train accuracy: 0.997901, val accuracy: 0.977108, step: 3888
train loss: 0.012353, valid loss: 0.106337, train accuracy: 0.998045, val accuracy: 0.979126, step: 3889
train loss: 0.011692, valid loss: 0.154145, train accuracy: 0.998007, val accuracy: 0.974287, step: 3890
train loss: 0.011156, valid loss: 0.145657, train accuracy: 0.998215, val accuracy: 0.976680, step: 3891
train loss: 0.011669, valid loss: 0.139035, train accuracy: 0.998177, val accuracy: 0.976332, step: 3892
train loss: 0.012345, valid loss: 0.117376, train accuracy: 0.997885, val accuracy: 0.978956, step: 3893
train loss: 0.012629, valid loss: 0.143606, train accuracy: 0.997782, val accuracy: 0.974689, step: 3894
train loss: 0.010973, valid loss: 0.122106, train accuracy: 0.998311, val accuracy: 0.977069, step: 3895
train loss: 0.012339, valid loss: 0.105070, train accuracy: 0.997968, val accuracy: 0.979215, step: 3896
train loss: 0.012258, valid loss: 0.092472, train accuracy: 0.998177, val accuracy: 0.980266, step: 3897
train loss: 0.011378, valid loss: 0.104395, train accuracy: 0.998497, val accuracy: 0.978614, step: 3898
train loss: 0.011852, valid loss: 0.119266, train accuracy: 0.998184, val accuracy: 0.976893, step: 3899
train loss: 0.012357, valid loss: 0.107095, train accuracy: 0.998077, val accuracy: 0.976400, step: 3900
train loss: 0.011641, valid loss: 0.108610, train accuracy: 0.998400, val accuracy: 0.978981, step: 3901
train loss: 0.012395, valid loss: 0.103034, train accuracy: 0.998163, val accuracy: 0.978313, step: 3902
train loss: 0.011713, valid loss: 0.097879, train accuracy: 0.998464, val accuracy: 0.979935, step: 3903
train loss: 0.011523, valid loss: 0.119911, train accuracy: 0.998229, val accuracy: 0.978341, step: 3904
train loss: 0.012072, valid loss: 0.103709, train accuracy: 0.997893, val accuracy: 0.980249, step: 3905
train loss: 0.011556, valid loss: 0.117574, train accuracy: 0.998204, val accuracy: 0.977921, step: 3906
train loss: 0.011484, valid loss: 0.138717, train accuracy: 0.998180, val accuracy: 0.975591, step: 3907
train loss: 0.013052, valid loss: 0.116515, train accuracy: 0.997551, val accuracy: 0.978280, step: 3908
train loss: 0.012333, valid loss: 0.099643, train accuracy: 0.997931, val accuracy: 0.978876, step: 3909
train loss: 0.011885, valid loss: 0.114678, train accuracy: 0.997983, val accuracy: 0.976671, step: 3910
train loss: 0.011594, valid loss: 0.110920, train accuracy: 0.998177, val accuracy: 0.975807, step: 3911
train loss: 0.012372, valid loss: 0.103664, train accuracy: 0.998065, val accuracy: 0.977256, step: 3912
train loss: 0.011896, valid loss: 0.111355, train accuracy: 0.998071, val accuracy: 0.975934, step: 3913
train loss: 0.012479, valid loss: 0.130673, train accuracy: 0.997963, val accuracy: 0.975078, step: 3914
train loss: 0.011870, valid loss: 0.104532, train accuracy: 0.998260, val accuracy: 0.979451, step: 3915
train loss: 0.011827, valid loss: 0.103933, train accuracy: 0.998114, val accuracy: 0.979579, step: 3916
train loss: 0.014783, valid loss: 0.102282, train accuracy: 0.997234, val accuracy: 0.978930, step: 3917
train loss: 0.012788, valid loss: 0.099520, train accuracy: 0.997398, val accuracy: 0.979039, step: 3918
train loss: 0.012884, valid loss: 0.104275, train accuracy: 0.997051, val accuracy: 0.978488, step: 3919
train loss: 0.011935, valid loss: 0.113360, train accuracy: 0.998128, val accuracy: 0.977274, step: 3920
train loss: 0.012324, valid loss: 0.108954, train accuracy: 0.998061, val accuracy: 0.978481, step: 3921
train loss: 0.011728, valid loss: 0.115513, train accuracy: 0.998281, val accuracy: 0.977686, step: 3922
